order_id,order_date,delivery_date,delivery_days,customer_id,customer_age,gender,city,city_tier,category,product_name,unit_price,cost_price,quantity,discount_pct,gross_amount,discount_amount,net_amount,profit,profit_margin,payment_method,acquisition_channel,is_repeat_customer,product_rating,is_returned,order_month,order_quarter,age_group
ORD100099,2024-06-11,2024-06-17,6,CUST0130,47,Female,Chennai,2,Electronics,Smartphone,14982.64,9574.6,1,0.0,14982.64,0.0,14982.64,5408.04,36.1,Debit Card,Email Campaign,1,3.6,0,2024-06,2024Q2,46-55
ORD100100,2023-04-21,2023-04-25,4,CUST0012,43,Male,Mumbai,1,Home & Kitchen,Cookware Set,1094.66,580.88,1,5.0,1094.66,54.73,1039.93,459.05,44.14,UPI,Paid Ads,1,3.8,0,2023-04,2023Q2,36-45
ORD100101,2023-05-02,2023-05-06,4,CUST0094,27,Male,Kolkata,2,Sports,Cycle,17676.08,9152.98,1,15.0,17676.08,2651.41,15024.67,5871.69,39.08,UPI,Paid Ads,1,3.6,0,2023-05,2023Q2,26-35
ORD100102,2023-05-24,2023-05-31,7,CUST0077,55,Male,Jaipur,3,Fashion,Handbag,3294.11,1888.51,1,5.0,3294.11,164.71,3129.4,1240.89,39.65,UPI,Email Campaign,0,4.2,0,2023-05,2023Q2,46-55
ORD100103,2023-01-28,2023-02-04,7,CUST0148,32,Female,Pune,2,Beauty,Moisturizer,484.75,293.39,5,15.0,2423.75,363.56,2060.19,593.24,28.8,Credit Card,Email Campaign,1,3.1,0,2023-01,2023Q1,26-35
ORD100104,2023-04-23,2023-04-27,4,CUST0106,50,Female,Pune,2,Beauty,Face Serum,317.04,186.45,1,0.0,317.04,0.0,317.04,130.59,41.19,Credit Card,Organic Search,0,5.0,0,2023-04,2023Q2,46-55
ORD100105,2023-11-18,2023-11-22,4,CUST0185,61,Female,Pune,2,Fashion,Sneakers,1811.26,1059.9,2,10.0,3622.52,362.25,3260.27,1140.47,34.98,Credit Card,Social Media,0,3.8,0,2023-11,2023Q4,56-65
ORD100106,2023-08-01,2023-08-11,10,CUST0185,35,Male,Ahmedabad,3,Toys,Remote Car,1557.48,991.71,1,5.0,1557.48,77.87,1479.61,487.9,32.97,Debit Card,Paid Ads,1,4.3,0,2023-08,2023Q3,26-35
ORD100107,2023-03-22,2023-03-25,3,CUST0138,35,Female,Bangalore,1,Electronics,Bluetooth Speaker,2401.21,1183.31,2,15.0,4802.42,720.36,4082.06,1715.44,42.02,Debit Card,Organic Search,0,3.1,0,2023-03,2023Q1,26-35
ORD100108,2024-02-28,2024-03-02,3,CUST0141,28,Male,Mumbai,1,Home & Kitchen,Mixer Grinder,3293.4,1485.44,1,15.0,3293.4,494.01,2799.39,1313.95,46.94,UPI,Referral,0,5.0,0,2024-02,2024Q1,26-35
ORD100109,2023-08-26,2023-09-02,7,CUST0107,29,Female,Kolkata,2,Home & Kitchen,Air Fryer,4216.06,2674.22,3,0.0,12648.18,0.0,12648.18,4625.52,36.57,Net Banking,Social Media,1,5.0,0,2023-08,2023Q3,26-35
ORD100110,2023-04-20,2023-04-23,3,CUST0035,50,Male,Mumbai,1,Fashion,Men T-Shirt,470.74,258.33,5,5.0,2353.7,117.68,2236.02,944.37,42.23,Credit Card,Organic Search,1,2.7,0,2023-04,2023Q2,46-55
ORD100111,2023-07-17,2023-07-21,4,CUST0084,23,Male,Pune,2,Beauty,Hair Dryer,1455.34,779.39,2,5.0,2910.68,145.53,2765.15,1206.37,43.63,UPI,Organic Search,1,5.0,0,2023-07,2023Q3,18-25
ORD100112,2023-11-06,2023-11-15,9,CUST0016,60,Male,Surat,3,Fashion,Jeans,1612.04,948.77,1,10.0,1612.04,161.2,1450.84,502.07,34.61,UPI,Social Media,1,4.0,0,2023-11,2023Q4,56-65
ORD100113,2023-08-15,2023-08-19,4,CUST0096,44,Female,Hyderabad,2,Electronics,Laptop,39268.4,47339.65,1,5.0,39268.4,1963.42,37304.98,-10034.67,-26.9,Debit Card,Email Campaign,0,5.0,0,2023-08,2023Q3,36-45
ORD100114,2024-06-24,2024-07-02,8,CUST0130,30,Female,Pune,2,Home & Kitchen,Air Fryer,3085.35,1899.82,4,0.0,12341.4,0.0,12341.4,4742.12,38.42,UPI,Organic Search,1,4.0,0,2024-06,2024Q2,26-35
ORD100115,2023-02-26,2023-03-04,6,CUST0173,37,Female,Chennai,2,Electronics,Smartwatch,4187.5,2352.37,1,10.0,4187.5,418.75,3768.75,1416.38,37.58,UPI,Organic Search,1,5.0,0,2023-02,2023Q1,36-45
ORD100116,2023-03-12,2023-03-20,8,CUST0187,59,Female,Surat,3,Electronics,Bluetooth Speaker,1241.26,748.69,1,15.0,1241.26,186.19,1055.07,306.38,29.04,Credit Card,Paid Ads,1,5.0,0,2023-03,2023Q1,56-65
ORD100117,2023-12-23,2023-12-24,1,CUST0058,18,Female,Delhi,1,Toys,Puzzle,307.08,182.89,2,10.0,614.16,61.42,552.74,186.96,33.82,Credit Card,Paid Ads,0,4.2,0,2023-12,2023Q4,18-25
ORD100118,2023-04-26,2023-04-27,1,CUST0005,33,Male,Bangalore,1,Fashion,Women Kurta,1047.58,656.57,1,15.0,1047.58,157.14,890.44,233.87,26.26,UPI,Social Media,1,2.1,1,2023-04,2023Q2,26-35
ORD100119,2023-02-27,2023-03-05,6,CUST0082,54,Female,Ahmedabad,3,Electronics,Smartphone,15054.54,8977.07,1,20.0,15054.54,3010.91,12043.63,3066.56,25.46,Credit Card,Social Media,0,3.8,0,2023-02,2023Q1,46-55
ORD100120,2023-06-29,2023-07-07,8,CUST0165,60,Male,Pune,2,Fashion,Men T-Shirt,707.25,366.98,2,0.0,1414.5,0.0,1414.5,680.54,48.11,UPI,Organic Search,1,4.9,0,2023-06,2023Q2,56-65
ORD100121,2023-05-28,2023-06-06,9,CUST0136,26,Male,Hyderabad,2,Electronics,Smartphone,14482.35,7723.46,1,5.0,14482.35,724.12,13758.23,6034.77,43.86,UPI,Paid Ads,1,3.7,0,2023-05,2023Q2,26-35
ORD100122,2023-02-10,2023-02-17,7,CUST0056,48,Male,Bangalore,1,Sports,Yoga Mat,458.23,267.74,3,10.0,1374.69,137.47,1237.22,434.0,35.08,Debit Card,Organic Search,0,4.3,0,2023-02,2023Q1,46-55
ORD100123,2023-07-29,2023-08-06,8,CUST0137,59,Male,Surat,3,Beauty,Moisturizer,749.08,394.12,2,15.0,1498.16,224.72,1273.44,485.2,38.1,UPI,Referral,1,4.0,0,2023-07,2023Q3,56-65
ORD100124,2024-02-28,2024-03-02,3,CUST0150,55,Female,Hyderabad,2,Sports,Dumbbells Set,2037.55,1023.17,1,0.0,2037.55,0.0,2037.55,1014.38,49.78,UPI,Organic Search,1,2.8,0,2024-02,2024Q1,46-55
ORD100125,2024-05-15,2024-05-21,6,CUST0044,26,Female,Bangalore,1,Books,Textbook,685.02,417.17,1,0.0,685.02,0.0,685.02,267.85,39.1,Credit Card,Organic Search,1,5.0,0,2024-05,2024Q2,26-35
ORD100126,2024-02-27,2024-03-04,6,CUST0130,47,Male,Ahmedabad,3,Sports,Yoga Mat,1074.04,485.28,1,15.0,1074.04,161.11,912.93,427.65,46.84,Credit Card,Paid Ads,0,5.0,0,2024-02,2024Q1,46-55
ORD100127,2023-10-09,2023-10-14,5,CUST0046,24,Female,Mumbai,1,Home & Kitchen,Air Fryer,4932.44,2884.52,1,20.0,4932.44,986.49,3945.95,1061.43,26.9,Debit Card,Paid Ads,1,3.1,0,2023-10,2023Q4,18-25
ORD100128,2023-09-07,2023-09-15,8,CUST0167,20,Male,Chennai,2,Electronics,Earbuds,1409.81,818.74,2,20.0,2819.62,563.92,2255.7,618.22,27.41,UPI,Organic Search,1,3.6,1,2023-09,2023Q3,18-25
ORD100129,2023-04-08,2023-04-15,7,CUST0146,48,Male,Pune,2,Fashion,Jeans,1886.81,1110.31,1,25.0,1886.81,471.7,1415.11,304.8,21.54,Credit Card,Social Media,0,4.8,0,2023-04,2023Q2,46-55
ORD100130,2023-05-28,2023-06-08,11,CUST0145,42,Female,Surat,3,Sports,Yoga Mat,1056.55,538.69,3,25.0,3169.65,792.41,2377.24,761.17,32.02,Debit Card,Social Media,0,5.0,0,2023-05,2023Q2,36-45
ORD100131,2023-12-21,2023-12-24,3,CUST0158,56,Male,Pune,2,Beauty,Face Serum,387.92,221.52,1,0.0,387.92,0.0,387.92,166.4,42.9,Cash on Delivery,Paid Ads,0,1.0,0,2023-12,2023Q4,56-65
ORD100132,2023-03-29,2023-04-07,9,CUST0040,42,Female,Kolkata,2,Fashion,Handbag,2355.85,1098.79,3,15.0,7067.55,1060.13,6007.42,2711.05,45.13,UPI,Organic Search,0,4.9,0,2023-03,2023Q1,36-45
ORD100133,2023-03-31,2023-04-02,2,CUST0023,42,Female,Delhi,1,Fashion,Jeans,1203.37,566.38,2,10.0,2406.74,240.67,2166.07,1033.31,47.7,Debit Card,Paid Ads,1,5.0,1,2023-03,2023Q1,36-45
ORD100134,2023-09-06,2023-09-15,9,CUST0069,49,Male,Surat,3,Beauty,Lipstick Set,460.55,232.02,2,0.0,921.1,0.0,921.1,457.06,49.62,Cash on Delivery,Paid Ads,1,3.8,0,2023-09,2023Q3,46-55
ORD100135,2023-07-20,2023-07-26,6,CUST0159,42,Female,Pune,2,Beauty,Moisturizer,264.18,136.43,1,25.0,264.18,66.04,198.14,61.71,31.14,Credit Card,Referral,1,4.3,0,2023-07,2023Q3,36-45
ORD100136,2023-07-01,2023-07-07,6,CUST0148,33,Male,Chennai,2,Fashion,Women Kurta,1174.98,644.13,1,10.0,1174.98,117.5,1057.48,413.35,39.09,Cash on Delivery,Organic Search,1,4.9,0,2023-07,2023Q3,26-35
ORD100137,2024-04-17,2024-04-23,6,CUST0105,61,Male,Mumbai,1,Electronics,Smartwatch,4886.84,2266.67,3,20.0,14660.52,2932.1,11728.42,4928.41,42.02,Credit Card,Email Campaign,0,3.1,0,2024-04,2024Q2,56-65
ORD100138,2024-06-02,2024-06-11,9,CUST0138,56,Female,Pune,2,Toys,Doll Set,784.2,409.28,2,15.0,1568.4,235.26,1333.14,514.58,38.6,Credit Card,Social Media,1,5.0,0,2024-06,2024Q2,56-65
ORD100139,2023-12-06,2023-12-17,11,CUST0133,53,Female,Surat,3,Toys,Doll Set,601.32,332.01,1,0.0,601.32,0.0,601.32,269.31,44.79,UPI,Social Media,1,3.9,0,2023-12,2023Q4,46-55
ORD100140,2023-10-30,2023-11-05,6,CUST0090,37,Male,Chennai,2,Fashion,Men T-Shirt,852.33,508.01,1,20.0,852.33,170.47,681.86,173.85,25.5,UPI,Social Media,0,3.9,0,2023-10,2023Q4,36-45
ORD100141,2023-04-28,2023-05-03,5,CUST0190,33,Male,Jaipur,3,Electronics,Bluetooth Speaker,2303.93,1112.5,2,10.0,4607.86,460.79,4147.07,1922.07,46.35,UPI,Email Campaign,1,3.9,0,2023-04,2023Q2,26-35
ORD100142,2023-07-22,2023-07-28,6,CUST0193,63,Female,Hyderabad,2,Electronics,Earbuds,2398.95,1178.26,1,10.0,2398.95,239.9,2159.05,980.79,45.43,UPI,Paid Ads,1,3.3,0,2023-07,2023Q3,56-65
ORD100143,2023-11-17,2023-11-24,7,CUST0118,57,Male,Pune,2,Fashion,Sneakers,1655.01,861.26,1,0.0,1655.01,0.0,1655.01,793.75,47.96,UPI,Social Media,0,5.0,0,2023-11,2023Q4,56-65
ORD100144,2023-05-25,2023-05-30,5,CUST0125,58,Female,Delhi,1,Electronics,Bluetooth Speaker,1705.0,911.51,2,10.0,3410.0,341.0,3069.0,1245.98,40.6,Credit Card,Organic Search,0,4.7,0,2023-05,2023Q2,56-65
ORD100145,2024-01-03,2024-01-04,1,CUST0168,49,Male,Mumbai,1,Sports,Cycle,11299.92,6354.13,1,5.0,11299.92,565.0,10734.92,4380.79,40.81,Debit Card,Social Media,1,5.0,0,2024-01,2024Q1,46-55
ORD100146,2023-10-23,2023-10-25,2,CUST0131,25,Female,Bangalore,1,Electronics,Bluetooth Speaker,2214.96,1216.15,2,15.0,4429.92,664.49,3765.43,1333.13,35.4,Debit Card,Email Campaign,1,4.4,0,2023-10,2023Q4,18-25
ORD100147,2023-04-15,2023-04-25,10,CUST0116,34,Male,Surat,3,Fashion,Women Kurta,1064.06,691.49,3,0.0,3192.18,0.0,3192.18,1117.71,35.01,Net Banking,Organic Search,0,4.4,0,2023-04,2023Q2,26-35
ORD100148,2024-03-14,2024-03-20,6,CUST0146,40,Female,Jaipur,3,Home & Kitchen,Bedsheet Set,1301.0,795.03,3,20.0,3903.0,780.6,3122.4,737.31,23.61,Cash on Delivery,Social Media,1,3.4,0,2024-03,2024Q1,36-45
ORD100149,2024-02-26,2024-02-27,1,CUST0064,27,Female,Delhi,1,Home & Kitchen,Air Fryer,4977.46,3102.03,3,0.0,14932.38,0.0,14932.38,5626.29,37.68,Credit Card,Social Media,0,5.0,0,2024-02,2024Q1,26-35
ORD100150,2023-04-06,2023-04-10,4,CUST0125,38,Female,Mumbai,1,Fashion,Sneakers,1934.35,1013.24,1,25.0,1934.35,483.59,1450.76,437.52,30.16,Debit Card,Social Media,0,4.7,0,2023-04,2023Q2,36-45
ORD100151,2024-03-15,2024-03-24,9,CUST0148,26,Female,Hyderabad,2,Sports,Cycle,7754.07,4013.13,1,20.0,7754.07,1550.81,6203.26,2190.13,35.31,Debit Card,Organic Search,1,4.1,1,2024-03,2024Q1,26-35
ORD100152,2023-06-11,2023-06-19,8,CUST0034,59,Male,Surat,3,Fashion,Men T-Shirt,573.91,372.55,5,5.0,2869.55,143.48,2726.07,863.32,31.67,Debit Card,Organic Search,0,4.7,0,2023-06,2023Q2,56-65
ORD100153,2023-11-09,2023-11-17,8,CUST0001,31,Male,Hyderabad,2,Home & Kitchen,Air Fryer,4098.32,2421.04,1,10.0,4098.32,409.83,3688.49,1267.45,34.36,Net Banking,Social Media,1,3.1,1,2023-11,2023Q4,26-35
ORD100154,2024-05-04,2024-05-07,3,CUST0095,37,Male,Kolkata,2,Toys,Doll Set,460.26,216.62,1,20.0,460.26,92.05,368.21,151.59,41.17,UPI,Organic Search,0,4.7,0,2024-05,2024Q2,36-45
ORD100155,2023-08-07,2023-08-15,8,CUST0056,23,Female,Chennai,2,Electronics,Smartphone,18475.76,9948.77,4,10.0,73903.04,7390.3,66512.74,26717.66,40.17,Debit Card,Paid Ads,1,3.2,0,2023-08,2023Q3,18-25
ORD100156,2023-10-19,2023-10-26,7,CUST0053,51,Female,Bangalore,1,Electronics,Bluetooth Speaker,2423.66,1515.19,1,20.0,2423.66,484.73,1938.93,423.74,21.85,Credit Card,Email Campaign,1,4.1,0,2023-10,2023Q4,46-55
ORD100157,2023-03-14,2023-03-21,7,CUST0100,54,Male,Chennai,2,Fashion,Women Kurta,1110.98,570.26,1,5.0,1110.98,55.55,1055.43,485.17,45.97,UPI,Organic Search,1,3.0,0,2023-03,2023Q1,46-55
ORD100158,2023-03-03,2023-03-10,7,CUST0109,62,Male,Mumbai,1,Electronics,Smartphone,13571.65,8189.43,1,15.0,13571.65,2035.75,11535.9,3346.47,29.01,Cash on Delivery,Organic Search,0,3.7,0,2023-03,2023Q1,56-65
ORD100159,2024-02-05,2024-02-12,7,CUST0179,45,Female,Pune,2,Toys,Board Game,1097.72,508.49,3,10.0,3293.16,329.32,2963.84,1438.37,48.53,UPI,Paid Ads,0,1.7,1,2024-02,2024Q1,36-45
ORD100160,2023-05-21,2023-05-27,6,CUST0185,34,Male,Delhi,1,Fashion,Women Kurta,409.08,226.4,1,5.0,409.08,20.45,388.63,162.23,41.74,Credit Card,Email Campaign,1,4.8,0,2023-05,2023Q2,26-35
ORD100161,2023-09-27,2023-10-05,8,CUST0015,49,Female,Pune,2,Sports,Cricket Bat,24526.0,1354.22,2,5.0,49052.0,2452.6,46599.4,43890.96,94.19,Credit Card,Social Media,1,3.2,0,2023-09,2023Q3,46-55
ORD100162,2023-01-13,2023-01-15,2,CUST0010,53,Female,Mumbai,1,Beauty,Face Serum,341.38,165.84,1,25.0,341.38,85.34,256.04,90.2,35.23,UPI,Referral,0,4.8,0,2023-01,2023Q1,46-55
ORD100163,2024-05-29,2024-06-06,8,CUST0103,22,Female,Hyderabad,2,Sports,Cycle,16725.23,10809.23,1,20.0,16725.23,3345.05,13380.18,2570.95,19.21,UPI,Paid Ads,0,4.8,0,2024-05,2024Q2,18-25
ORD100164,2023-09-06,2023-09-14,8,CUST0188,52,Female,Ahmedabad,3,Fashion,Jeans,1115.58,675.12,5,30.0,5577.9,1673.37,3904.53,528.93,13.55,Net Banking,Paid Ads,1,1.0,1,2023-09,2023Q3,46-55
ORD100165,2024-01-21,2024-01-28,7,CUST0108,49,Female,Mumbai,1,Books,Textbook,742.85,480.34,1,0.0,742.85,0.0,742.85,262.51,35.34,Net Banking,Organic Search,0,2.8,1,2024-01,2024Q1,46-55
ORD100166,2023-03-28,2023-04-04,7,CUST0146,21,Male,Chennai,2,Fashion,Jeans,733.81,341.2,1,20.0,733.81,146.76,587.05,245.85,41.88,Debit Card,Email Campaign,0,2.8,0,2023-03,2023Q1,18-25
ORD100167,2023-08-28,2023-08-31,3,CUST0028,28,Male,Chennai,2,Beauty,Hair Dryer,1920.98,906.31,1,15.0,1920.98,288.15,1632.83,726.52,44.49,UPI,Paid Ads,1,2.9,0,2023-08,2023Q3,26-35
ORD100168,2023-11-08,2023-11-15,7,CUST0038,23,Female,Delhi,1,Sports,Yoga Mat,963.76,598.8,2,0.0,1927.52,0.0,1927.52,729.92,37.87,Credit Card,Email Campaign,0,3.6,0,2023-11,2023Q4,18-25
ORD100169,2023-09-13,2023-09-16,3,CUST0200,32,Male,Pune,2,Toys,Doll Set,623.43,282.03,3,0.0,1870.29,0.0,1870.29,1024.2,54.76,Credit Card,Social Media,0,4.1,0,2023-09,2023Q3,26-35
ORD100170,2023-07-22,2023-08-01,10,CUST0085,25,Male,Surat,3,Sports,Yoga Mat,754.75,464.83,1,25.0,754.75,188.69,566.06,101.23,17.88,Credit Card,Paid Ads,1,3.1,0,2023-07,2023Q3,18-25
ORD100171,2023-07-11,2023-07-16,5,CUST0063,59,Male,Hyderabad,2,Beauty,Perfume,987.69,566.77,4,0.0,3950.76,0.0,3950.76,1683.68,42.62,Credit Card,Organic Search,1,3.6,0,2023-07,2023Q3,56-65
ORD100172,2023-01-20,2023-01-24,4,CUST0145,50,Male,Bangalore,1,Books,Cookbook,690.96,377.91,1,10.0,690.96,69.1,621.86,243.95,39.23,Credit Card,Email Campaign,1,1.1,1,2023-01,2023Q1,46-55
ORD100173,2023-08-27,2023-08-31,4,CUST0189,21,Female,Pune,2,Sports,Running Shoes,1480.38,907.85,2,0.0,2960.76,0.0,2960.76,1145.06,38.67,Cash on Delivery,Referral,0,4.4,0,2023-08,2023Q3,18-25
ORD100174,2024-01-03,2024-01-10,7,CUST0145,30,Female,Pune,2,Electronics,Smartphone,8394.89,4723.98,2,25.0,16789.78,4197.44,12592.34,3144.38,24.97,Credit Card,Organic Search,0,5.0,0,2024-01,2024Q1,26-35
ORD100175,2023-01-01,2023-01-06,5,CUST0083,21,Male,Pune,2,Home & Kitchen,Air Fryer,4753.69,2820.78,1,0.0,4753.69,0.0,4753.69,1932.91,40.66,Cash on Delivery,Email Campaign,1,5.0,0,2023-01,2023Q1,18-25
ORD100176,2023-12-11,2023-12-16,5,CUST0164,49,Female,Pune,2,Fashion,Sneakers,1509.73,811.29,5,15.0,7548.65,1132.3,6416.35,2359.9,36.78,Credit Card,Email Campaign,1,5.0,0,2023-12,2023Q4,46-55
ORD100177,2023-10-29,2023-11-02,4,CUST0198,54,Male,Hyderabad,2,Home & Kitchen,Mixer Grinder,1944.27,1097.67,1,15.0,1944.27,291.64,1652.63,554.96,33.58,Cash on Delivery,Social Media,0,5.0,0,2023-10,2023Q4,46-55
ORD100178,2023-11-24,2023-11-26,2,CUST0187,39,Male,Bangalore,1,Electronics,Bluetooth Speaker,2027.04,1183.8,5,20.0,10135.2,2027.04,8108.16,2189.16,27.0,Credit Card,Organic Search,1,2.7,0,2023-11,2023Q4,36-45
ORD100179,2024-02-28,2024-03-07,8,CUST0148,59,Female,Surat,3,Fashion,Sneakers,2739.9,1687.12,1,5.0,2739.9,137.0,2602.9,915.78,35.18,Credit Card,Organic Search,1,4.2,1,2024-02,2024Q1,56-65
ORD100180,2024-01-20,2024-01-22,2,CUST0153,57,Female,Delhi,1,Electronics,Laptop,39268.4,29494.69,2,20.0,78536.8,15707.36,62829.44,3840.06,6.11,Credit Card,Paid Ads,0,4.1,0,2024-01,2024Q1,56-65
ORD100181,2023-09-29,2023-10-07,8,CUST0126,27,Male,Chennai,2,Fashion,Women Kurta,625.22,352.85,1,0.0,625.22,0.0,625.22,272.37,43.56,Credit Card,Organic Search,1,2.3,0,2023-09,2023Q3,26-35
ORD100182,2023-04-29,2023-05-04,5,CUST0165,52,Male,Chennai,2,Home & Kitchen,Air Fryer,4354.63,2190.38,1,20.0,4354.63,870.93,3483.7,1293.32,37.12,Credit Card,Paid Ads,1,3.7,1,2023-04,2023Q2,46-55
ORD100183,2023-04-10,2023-04-11,1,CUST0059,53,Male,Mumbai,1,Sports,Cycle,13685.84,8229.18,3,10.0,41057.52,4105.75,36951.77,12264.23,33.19,UPI,Referral,1,4.4,0,2023-04,2023Q2,46-55
ORD100184,2023-02-05,2023-02-10,5,CUST0038,25,Female,Mumbai,1,Electronics,Laptop,39268.4,36016.06,2,10.0,78536.8,7853.68,70683.12,-1349.0,-1.91,Credit Card,Organic Search,1,4.7,0,2023-02,2023Q1,18-25
ORD100185,2023-06-01,2023-06-08,7,CUST0023,42,Female,Bangalore,1,Electronics,Earbuds,2406.63,1471.58,1,15.0,2406.63,360.99,2045.64,574.06,28.06,Debit Card,Organic Search,1,5.0,0,2023-06,2023Q2,36-45
ORD100186,2023-06-03,2023-06-05,2,CUST0028,54,Female,Delhi,1,Home & Kitchen,Vacuum Cleaner,5832.97,2741.73,2,30.0,11665.94,3499.78,8166.16,2682.7,32.85,Debit Card,Organic Search,0,5.0,0,2023-06,2023Q2,46-55
ORD100187,2023-10-10,2023-10-14,4,CUST0085,62,Male,Mumbai,1,Home & Kitchen,Vacuum Cleaner,3719.26,1702.52,2,10.0,7438.52,743.85,6694.67,3289.63,49.14,UPI,Email Campaign,0,5.0,1,2023-10,2023Q4,56-65
ORD100188,2023-04-11,2023-04-22,11,CUST0083,35,Female,Jaipur,3,Fashion,Sneakers,1301.51,787.16,1,15.0,1301.51,195.23,1106.28,319.12,28.85,UPI,Paid Ads,0,2.0,0,2023-04,2023Q2,26-35
ORD100189,2023-06-12,2023-06-15,3,CUST0146,19,Male,Pune,2,Fashion,Men T-Shirt,486.67,301.86,2,0.0,973.34,0.0,973.34,369.62,37.97,UPI,Organic Search,0,2.6,1,2023-06,2023Q2,18-25
ORD100190,2024-06-01,2024-06-09,8,CUST0153,46,Male,Jaipur,3,Electronics,Laptop,39268.4,30731.87,1,0.0,39268.4,0.0,39268.4,8536.53,21.74,Debit Card,Email Campaign,0,3.9,0,2024-06,2024Q2,46-55
ORD100191,2023-02-20,2023-02-22,2,CUST0058,61,Male,Mumbai,1,Beauty,Hair Dryer,1795.35,887.39,3,0.0,5386.05,0.0,5386.05,2723.88,50.57,UPI,Social Media,0,4.3,0,2023-02,2023Q1,56-65
ORD100192,2023-01-09,2023-01-13,4,CUST0165,35,Male,Kolkata,2,Electronics,Smartphone,11533.47,7420.69,3,5.0,34600.41,1730.02,32870.39,10608.32,32.27,Net Banking,Social Media,1,3.8,0,2023-01,2023Q1,26-35
ORD100193,2024-01-19,2024-01-24,5,CUST0017,39,Other,Mumbai,1,Fashion,Men T-Shirt,688.41,324.67,2,0.0,1376.82,0.0,1376.82,727.48,52.84,Credit Card,Email Campaign,0,4.8,0,2024-01,2024Q1,36-45
ORD100194,2024-02-18,2024-02-28,10,CUST0076,34,Female,Jaipur,3,Electronics,Smartphone,12474.2,6854.26,1,0.0,12474.2,0.0,12474.2,5619.94,45.05,UPI,Email Campaign,1,5.0,0,2024-02,2024Q1,26-35
ORD100195,2024-05-02,2024-05-10,8,CUST0143,42,Male,Kolkata,2,Beauty,Lipstick Set,379.25,220.54,1,0.0,379.25,0.0,379.25,158.71,41.85,Cash on Delivery,Referral,1,5.0,0,2024-05,2024Q2,36-45
ORD100196,2023-08-17,2023-08-23,6,CUST0150,36,Male,Bangalore,1,Books,Fiction Novel,548.57,287.64,1,20.0,548.57,109.71,438.86,151.22,34.46,UPI,Social Media,1,2.1,1,2023-08,2023Q3,36-45
ORD100197,2024-01-26,2024-02-04,9,CUST0052,39,Male,Jaipur,3,Electronics,Bluetooth Speaker,1587.86,758.16,1,20.0,1587.86,317.57,1270.29,512.13,40.32,Debit Card,Social Media,1,5.0,0,2024-01,2024Q1,36-45
ORD100198,2023-03-01,2023-03-04,3,CUST0041,49,Female,Hyderabad,2,Home & Kitchen,Mixer Grinder,2630.13,1486.7,1,15.0,2630.13,394.52,2235.61,748.91,33.5,UPI,Paid Ads,0,2.9,0,2023-03,2023Q1,46-55
