order_id,order_date,delivery_date,delivery_days,customer_id,customer_age,gender,city,city_tier,category,product_name,unit_price,cost_price,quantity,discount_pct,gross_amount,discount_amount,net_amount,profit,profit_margin,payment_method,acquisition_channel,is_repeat_customer,product_rating,is_returned,order_month,order_quarter,age_group
ORD100199,2024-01-18,2024-01-19,1,CUST0002,58,Female,Delhi,1,Electronics,Smartwatch,11028.06,5002.14,3,10.0,33084.18,3308.42,29775.76,14769.34,49.6,UPI,Paid Ads,1,4.8,0,2024-01,2024Q1,56-65
ORD100200,2023-10-25,2023-10-29,4,CUST0035,39,Other,Bangalore,1,Electronics,Bluetooth Speaker,2146.18,1346.93,2,5.0,4292.36,214.62,4077.74,1383.88,33.94,Credit Card,Email Campaign,1,4.7,0,2023-10,2023Q4,36-45
ORD100201,2023-01-23,2023-01-28,5,CUST0097,58,Male,Bangalore,1,Electronics,Smartphone,15064.87,9165.85,1,15.0,15064.87,2259.73,12805.14,3639.29,28.42,Debit Card,Organic Search,1,2.4,0,2023-01,2023Q1,56-65
ORD100202,2023-09-16,2023-09-20,4,CUST0108,60,Male,Delhi,1,Fashion,Sneakers,2344.11,1059.21,1,10.0,2344.11,234.41,2109.7,1050.49,49.79,UPI,Email Campaign,1,4.2,0,2023-09,2023Q3,56-65
ORD100203,2023-04-19,2023-04-23,4,CUST0052,40,Female,Delhi,1,Home & Kitchen,Bedsheet Set,758.24,420.54,1,0.0,758.24,0.0,758.24,337.7,44.54,UPI,Referral,1,2.0,1,2023-04,2023Q2,36-45
ORD100204,2024-05-20,2024-05-26,6,CUST0066,42,Male,Surat,3,Electronics,Bluetooth Speaker,2434.28,1447.7,3,0.0,7302.84,0.0,7302.84,2959.74,40.53,Credit Card,Organic Search,0,4.0,0,2024-05,2024Q2,36-45
ORD100205,2023-04-29,2023-05-02,3,CUST0166,28,Male,Chennai,2,Fashion,Jeans,1791.74,855.88,4,0.0,7166.96,0.0,7166.96,3743.44,52.23,UPI,Paid Ads,0,4.8,0,2023-04,2023Q2,26-35
ORD100206,2023-10-06,2023-10-17,11,CUST0043,25,Male,Surat,3,Electronics,Earbuds,1841.43,1067.6,3,15.0,5524.29,828.64,4695.65,1492.85,31.79,UPI,Referral,0,5.0,0,2023-10,2023Q4,18-25
ORD100207,2024-01-24,2024-01-31,7,CUST0034,48,Female,Delhi,1,Home & Kitchen,Vacuum Cleaner,4792.99,2960.66,1,10.0,4792.99,479.3,4313.69,1353.03,31.37,Debit Card,Paid Ads,1,3.6,0,2024-01,2024Q1,46-55
ORD100208,2023-08-18,2023-08-28,10,CUST0111,60,Female,Ahmedabad,3,Beauty,Lipstick Set,636.57,365.17,2,10.0,1273.14,127.31,1145.83,415.49,36.26,Net Banking,Email Campaign,1,5.0,0,2023-08,2023Q3,56-65
ORD100209,2023-06-10,2023-06-17,7,CUST0126,38,Male,Kolkata,2,Home & Kitchen,Air Fryer,4546.54,2114.02,3,20.0,13639.62,2727.92,10911.7,4569.64,41.88,UPI,Organic Search,0,1.8,0,2023-06,2023Q2,36-45
ORD100210,2024-05-25,2024-05-29,4,CUST0104,44,Male,Mumbai,1,Sports,Running Shoes,2084.97,945.65,5,15.0,10424.85,1563.73,8861.12,4132.87,46.64,Net Banking,Social Media,1,5.0,0,2024-05,2024Q2,36-45
ORD100211,2024-01-08,2024-01-19,11,CUST0159,56,Male,Surat,3,Home & Kitchen,Vacuum Cleaner,3271.38,1838.61,1,5.0,3271.38,163.57,3107.81,1269.2,40.84,UPI,Organic Search,0,4.7,0,2024-01,2024Q1,56-65
ORD100212,2024-01-18,2024-01-26,8,CUST0191,64,Male,Pune,2,Sports,Cricket Bat,802.01,492.73,4,5.0,3208.04,160.4,3047.64,1076.72,35.33,Net Banking,Organic Search,1,2.7,0,2024-01,2024Q1,56-65
ORD100213,2024-02-29,2024-03-01,1,CUST0116,47,Female,Delhi,1,Electronics,Laptop,39268.4,43336.47,3,10.0,117805.2,11780.52,106024.68,-23984.73,-22.62,Cash on Delivery,Organic Search,0,3.0,0,2024-02,2024Q1,46-55
ORD100214,2023-07-01,2023-07-11,10,CUST0154,56,Female,Surat,3,Sports,Running Shoes,28199.5,1487.47,2,0.0,56399.0,0.0,56399.0,53424.06,94.73,Credit Card,Email Campaign,1,4.4,0,2023-07,2023Q3,56-65
ORD100215,2023-05-17,2023-05-21,4,CUST0180,53,Female,Chennai,2,Toys,Remote Car,1119.12,570.51,2,15.0,2238.24,335.74,1902.5,761.48,40.03,Credit Card,Social Media,0,5.0,0,2023-05,2023Q2,46-55
ORD100216,2023-07-02,2023-07-11,9,CUST0144,48,Female,Surat,3,Fashion,Women Kurta,833.99,502.19,2,5.0,1667.98,83.4,1584.58,580.2,36.62,Net Banking,Paid Ads,0,5.0,0,2023-07,2023Q3,46-55
ORD100217,2023-01-26,2023-02-01,6,CUST0042,36,Female,Pune,2,Fashion,Men T-Shirt,387.2,232.33,2,0.0,774.4,0.0,774.4,309.74,40.0,UPI,Paid Ads,1,2.2,1,2023-01,2023Q1,36-45
ORD100218,2023-08-18,2023-08-28,10,CUST0179,36,Female,Jaipur,3,Fashion,Handbag,2441.36,1487.68,1,10.0,2441.36,244.14,2197.22,709.54,32.29,Cash on Delivery,Social Media,1,3.9,0,2023-08,2023Q3,36-45
ORD100219,2024-03-29,2024-04-05,7,CUST0151,52,Female,Bangalore,1,Electronics,Laptop,39268.4,21020.29,2,15.0,78536.8,11780.52,66756.28,24715.7,37.02,Credit Card,Referral,1,4.8,0,2024-03,2024Q1,46-55
ORD100220,2023-02-11,2023-02-15,4,CUST0002,39,Male,Delhi,1,Toys,Puzzle,367.47,227.54,1,0.0,367.47,0.0,367.47,139.93,38.08,UPI,Email Campaign,0,2.3,1,2023-02,2023Q1,36-45
ORD100221,2024-01-02,2024-01-05,3,CUST0018,50,Male,Chennai,2,Sports,Cricket Bat,2089.66,1017.19,1,0.0,2089.66,0.0,2089.66,1072.47,51.32,UPI,Social Media,1,3.9,0,2024-01,2024Q1,46-55
ORD100222,2023-01-10,2023-01-13,3,CUST0160,33,Female,Pune,2,Fashion,Handbag,2506.82,1435.76,1,25.0,2506.82,626.71,1880.11,444.35,23.63,UPI,Paid Ads,0,4.3,0,2023-01,2023Q1,26-35
ORD100223,2024-01-19,2024-01-28,9,CUST0050,38,Male,Jaipur,3,Fashion,Handbag,2908.45,1831.32,1,0.0,2908.45,0.0,2908.45,1077.13,37.03,Credit Card,Organic Search,0,3.4,0,2024-01,2024Q1,36-45
ORD100224,2024-03-10,2024-03-21,11,CUST0199,45,Female,Jaipur,3,Beauty,Perfume,618.25,398.92,2,15.0,1236.5,185.48,1051.02,253.18,24.09,Credit Card,Paid Ads,0,4.7,0,2024-03,2024Q1,36-45
ORD100225,2023-08-22,2023-08-27,5,CUST0100,61,Male,Pune,2,Electronics,Laptop,39268.4,24813.78,1,5.0,39268.4,1963.42,37304.98,12491.2,33.48,Net Banking,Organic Search,1,4.7,0,2023-08,2023Q3,56-65
ORD100226,2023-11-05,2023-11-10,5,CUST0170,19,Male,Delhi,1,Fashion,Handbag,759.52,401.8,3,5.0,2278.56,113.93,2164.63,959.23,44.31,Cash on Delivery,Paid Ads,1,2.9,0,2023-11,2023Q4,18-25
ORD100227,2023-01-12,2023-01-21,9,CUST0101,52,Female,Surat,3,Electronics,Laptop,39268.4,39159.3,1,0.0,39268.4,0.0,39268.4,109.1,0.28,Cash on Delivery,Organic Search,1,3.2,0,2023-01,2023Q1,46-55
ORD100228,2023-08-15,2023-08-20,5,CUST0014,53,Male,Delhi,1,Sports,Dumbbells Set,2636.45,1608.06,1,0.0,2636.45,0.0,2636.45,1028.39,39.01,UPI,Social Media,1,3.7,0,2023-08,2023Q3,46-55
ORD100229,2023-08-29,2023-09-01,3,CUST0085,57,Female,Kolkata,2,Fashion,Women Kurta,628.11,343.68,1,0.0,628.11,0.0,628.11,284.43,45.28,Credit Card,Referral,0,3.1,0,2023-08,2023Q3,56-65
ORD100230,2024-03-22,2024-03-29,7,CUST0119,46,Male,Ahmedabad,3,Fashion,Women Kurta,1072.09,670.68,1,15.0,1072.09,160.81,911.28,240.6,26.4,Net Banking,Email Campaign,1,3.7,0,2024-03,2024Q1,46-55
ORD100231,2023-03-20,2023-03-26,6,CUST0149,55,Male,Delhi,1,Electronics,Smartwatch,3678.6,1678.32,1,10.0,3678.6,367.86,3310.74,1632.42,49.31,UPI,Referral,1,5.0,0,2023-03,2023Q1,46-55
ORD100232,2023-10-25,2023-10-29,4,CUST0170,33,Female,Hyderabad,2,Sports,Cricket Bat,1482.93,816.25,2,5.0,2965.86,148.29,2817.57,1185.07,42.06,Credit Card,Paid Ads,0,3.7,0,2023-10,2023Q4,26-35
ORD100233,2024-05-10,2024-05-17,7,CUST0060,42,Female,Ahmedabad,3,Books,Self-Help Book,268.19,134.87,3,0.0,804.57,0.0,804.57,399.96,49.71,Credit Card,Email Campaign,1,4.9,0,2024-05,2024Q2,36-45
ORD100234,2024-06-17,2024-06-27,10,CUST0045,42,Female,Ahmedabad,3,Home & Kitchen,Air Fryer,4488.94,2508.73,3,0.0,13466.82,0.0,13466.82,5940.63,44.11,Cash on Delivery,Paid Ads,1,5.0,0,2024-06,2024Q2,36-45
ORD100235,2023-12-20,2023-12-28,8,CUST0113,28,Male,Jaipur,3,Home & Kitchen,Bedsheet Set,1530.45,958.68,4,0.0,6121.8,0.0,6121.8,2287.08,37.36,Net Banking,Social Media,1,3.7,0,2023-12,2023Q4,26-35
ORD100236,2023-04-27,2023-05-05,8,CUST0106,19,Male,Jaipur,3,Beauty,Moisturizer,605.14,350.65,1,10.0,605.14,60.51,544.63,193.98,35.62,Credit Card,Email Campaign,1,3.7,0,2023-04,2023Q2,18-25
ORD100237,2024-02-20,2024-02-27,7,CUST0073,23,Male,Pune,2,Electronics,Smartphone,21569.41,12846.63,2,20.0,43138.82,8627.76,34511.06,8817.8,25.55,Credit Card,Paid Ads,0,4.0,0,2024-02,2024Q1,18-25
ORD100238,2024-06-07,2024-06-12,5,CUST0018,32,Male,Kolkata,2,Home & Kitchen,Mixer Grinder,1919.3,1092.67,2,25.0,3838.6,959.65,2878.95,693.61,24.09,UPI,Email Campaign,1,1.0,0,2024-06,2024Q2,26-35
ORD100239,2024-06-28,2024-07-05,7,CUST0139,18,Female,Pune,2,Electronics,Smartwatch,9771.45,6159.89,1,10.0,9771.45,977.14,8794.31,2634.42,29.96,UPI,Organic Search,0,4.0,0,2024-06,2024Q2,18-25
ORD100240,2024-01-26,2024-02-02,7,CUST0026,45,Male,Ahmedabad,3,Electronics,Earbuds,2390.43,1408.78,2,15.0,4780.86,717.13,4063.73,1246.17,30.67,UPI,Email Campaign,1,3.3,0,2024-01,2024Q1,36-45
ORD100241,2023-05-01,2023-05-08,7,CUST0093,24,Male,Pune,2,Electronics,Bluetooth Speaker,1209.35,620.61,2,10.0,2418.7,241.87,2176.83,935.61,42.98,Credit Card,Paid Ads,0,4.3,0,2023-05,2023Q2,18-25
ORD100242,2024-05-09,2024-05-13,4,CUST0089,63,Male,Chennai,2,Beauty,Perfume,1177.45,602.07,2,0.0,2354.9,0.0,2354.9,1150.76,48.87,Cash on Delivery,Email Campaign,1,4.7,0,2024-05,2024Q2,56-65
ORD100243,2023-12-13,2023-12-22,9,CUST0163,18,Female,Chennai,2,Electronics,Smartwatch,7955.19,3835.58,2,15.0,15910.38,2386.56,13523.82,5852.66,43.28,UPI,Organic Search,0,4.1,0,2023-12,2023Q4,18-25
ORD100244,2024-02-15,2024-02-24,9,CUST0199,29,Female,Surat,3,Home & Kitchen,Vacuum Cleaner,6280.88,2898.58,1,30.0,6280.88,1884.26,4396.62,1498.04,34.07,Credit Card,Organic Search,1,3.1,0,2024-02,2024Q1,26-35
ORD100245,2023-06-23,2023-07-01,8,CUST0071,43,Male,Kolkata,2,Home & Kitchen,Cookware Set,879.33,423.39,1,0.0,879.33,0.0,879.33,455.94,51.85,Credit Card,Organic Search,1,4.0,0,2023-06,2023Q2,36-45
ORD100246,2023-12-23,2023-12-30,7,CUST0104,54,Male,Surat,3,Fashion,Handbag,3389.86,1657.32,1,10.0,3389.86,338.99,3050.87,1393.55,45.68,Credit Card,Paid Ads,1,4.0,0,2023-12,2023Q4,46-55
ORD100247,2023-09-14,2023-09-24,10,CUST0087,47,Female,Jaipur,3,Home & Kitchen,Bedsheet Set,1075.6,536.35,1,5.0,1075.6,53.78,1021.82,485.47,47.51,Debit Card,Paid Ads,0,5.0,0,2023-09,2023Q3,46-55
ORD100248,2024-02-27,2024-03-05,7,CUST0024,43,Female,Jaipur,3,Electronics,Smartphone,15231.06,7610.22,1,20.0,15231.06,3046.21,12184.85,4574.63,37.54,Net Banking,Paid Ads,0,2.3,1,2024-02,2024Q1,36-45
ORD100249,2023-07-24,2023-07-28,4,CUST0064,57,Male,Chennai,2,Fashion,Women Kurta,988.34,484.83,4,0.0,3953.36,0.0,3953.36,2014.04,50.95,Credit Card,Paid Ads,0,2.7,0,2023-07,2023Q3,56-65
ORD100250,2024-01-16,2024-01-25,9,CUST0071,49,Male,Jaipur,3,Sports,Yoga Mat,652.33,368.5,4,20.0,2609.32,521.86,2087.46,613.46,29.39,UPI,Organic Search,0,3.9,0,2024-01,2024Q1,46-55
ORD100251,2023-12-22,2023-12-26,4,CUST0133,47,Male,Mumbai,1,Fashion,Handbag,3081.2,1460.72,3,5.0,9243.6,462.18,8781.42,4399.26,50.1,Net Banking,Paid Ads,1,4.9,0,2023-12,2023Q4,46-55
ORD100252,2024-04-27,2024-05-02,5,CUST0193,41,Male,Bangalore,1,Electronics,Laptop,39268.4,24256.36,1,5.0,39268.4,1963.42,37304.98,13048.62,34.98,Net Banking,Social Media,1,4.1,0,2024-04,2024Q2,36-45
ORD100253,2024-01-26,2024-01-30,4,CUST0046,44,Male,Pune,2,Beauty,Perfume,706.27,431.63,5,0.0,3531.35,0.0,3531.35,1373.2,38.89,UPI,Email Campaign,0,5.0,0,2024-01,2024Q1,36-45
ORD100254,2023-04-12,2023-04-18,6,CUST0025,46,Female,Mumbai,1,Home & Kitchen,Cookware Set,1159.35,716.24,1,0.0,1159.35,0.0,1159.35,443.11,38.22,UPI,Paid Ads,1,4.0,0,2023-04,2023Q2,46-55
ORD100255,2023-06-28,2023-07-05,7,CUST0115,23,Male,Delhi,1,Fashion,Handbag,1353.83,819.0,1,10.0,1353.83,135.38,1218.45,399.45,32.78,UPI,Email Campaign,1,3.7,0,2023-06,2023Q2,18-25
ORD100256,2023-03-15,2023-03-18,3,CUST0069,56,Female,Chennai,2,Home & Kitchen,Cookware Set,1156.4,587.76,1,5.0,1156.4,57.82,1098.58,510.82,46.5,Cash on Delivery,Social Media,1,4.3,0,2023-03,2023Q1,56-65
ORD100257,2023-05-09,2023-05-19,10,CUST0054,28,Male,Jaipur,3,Fashion,Women Kurta,587.7,352.59,1,15.0,587.7,88.16,499.54,146.95,29.42,UPI,Email Campaign,1,5.0,0,2023-05,2023Q2,26-35
ORD100258,2023-06-09,2023-06-10,1,CUST0073,46,Female,Bangalore,1,Toys,Lego Set,1844.18,921.13,4,5.0,7376.72,368.84,7007.88,3323.36,47.42,UPI,Email Campaign,1,4.6,0,2023-06,2023Q2,46-55
ORD100259,2024-03-31,2024-04-06,6,CUST0162,65,Female,Surat,3,Home & Kitchen,Cookware Set,2932.99,1670.39,2,0.0,5865.98,0.0,5865.98,2525.2,43.05,UPI,Paid Ads,1,4.1,0,2024-03,2024Q1,56-65
ORD100260,2024-02-27,2024-03-03,5,CUST0035,40,Male,Hyderabad,2,Sports,Running Shoes,1636.01,984.32,1,10.0,1636.01,163.6,1472.41,488.09,33.15,Debit Card,Organic Search,1,5.0,0,2024-02,2024Q1,36-45
ORD100261,2023-01-08,2023-01-13,5,CUST0042,63,Female,Bangalore,1,Sports,Cycle,9857.37,5214.06,1,10.0,9857.37,985.74,8871.63,3657.57,41.23,Debit Card,Organic Search,1,3.8,0,2023-01,2023Q1,56-65
ORD100262,2024-06-28,2024-07-05,7,CUST0029,58,Male,Bangalore,1,Books,Textbook,461.29,220.19,1,0.0,461.29,0.0,461.29,241.1,52.27,Cash on Delivery,Organic Search,1,5.0,0,2024-06,2024Q2,56-65
ORD100263,2023-05-09,2023-05-15,6,CUST0056,39,Male,Bangalore,1,Electronics,Bluetooth Speaker,1769.94,801.69,1,0.0,1769.94,0.0,1769.94,968.25,54.71,Credit Card,Organic Search,0,3.9,0,2023-05,2023Q2,36-45
ORD100264,2024-02-06,2024-02-07,1,CUST0098,18,Male,Mumbai,1,Beauty,Perfume,1540.7,770.37,1,20.0,1540.7,308.14,1232.56,462.19,37.5,Credit Card,Social Media,0,3.2,0,2024-02,2024Q1,18-25
ORD100265,2023-08-02,2023-08-08,6,CUST0187,20,Female,Pune,2,Fashion,Men T-Shirt,533.47,256.98,5,25.0,2667.35,666.84,2000.51,715.61,35.77,Credit Card,Paid Ads,1,3.0,0,2023-08,2023Q3,18-25
ORD100266,2024-03-20,2024-03-23,3,CUST0063,18,Female,Bangalore,1,Beauty,Face Serum,313.56,165.92,3,10.0,940.68,94.07,846.61,348.85,41.21,Credit Card,Email Campaign,1,5.0,0,2024-03,2024Q1,18-25
ORD100267,2023-03-03,2023-03-06,3,CUST0125,32,Male,Hyderabad,2,Home & Kitchen,Cookware Set,1582.14,745.94,1,10.0,1582.14,158.21,1423.93,677.99,47.61,Credit Card,Social Media,1,3.9,0,2023-03,2023Q1,26-35
ORD100268,2023-02-10,2023-02-14,4,CUST0146,29,Female,Bangalore,1,Fashion,Women Kurta,965.3,529.0,2,10.0,1930.6,193.06,1737.54,679.54,39.11,Credit Card,Email Campaign,1,4.3,0,2023-02,2023Q1,26-35
ORD100269,2023-09-27,2023-10-02,5,CUST0048,19,Female,Bangalore,1,Home & Kitchen,Vacuum Cleaner,4835.56,2542.58,1,10.0,4835.56,483.56,4352.0,1809.42,41.58,Net Banking,Referral,1,3.9,0,2023-09,2023Q3,18-25
ORD100270,2023-06-07,2023-06-16,9,CUST0169,22,Male,Ahmedabad,3,Electronics,Earbuds,1564.45,734.12,1,5.0,1564.45,78.22,1486.23,752.11,50.61,Credit Card,Organic Search,0,2.6,0,2023-06,2023Q2,18-25
ORD100271,2024-06-22,2024-06-29,7,CUST0019,18,Female,Kolkata,2,Home & Kitchen,Vacuum Cleaner,6506.57,3716.49,1,5.0,6506.57,325.33,6181.24,2464.75,39.87,Credit Card,Email Campaign,1,4.3,0,2024-06,2024Q2,18-25
ORD100272,2023-03-01,2023-03-12,11,CUST0020,31,Female,Jaipur,3,Home & Kitchen,Vacuum Cleaner,6084.67,3753.58,2,15.0,12169.34,1825.4,10343.94,2836.78,27.42,Credit Card,Paid Ads,1,5.0,0,2023-03,2023Q1,26-35
ORD100273,2024-03-01,2024-03-09,8,CUST0171,45,Female,Pune,2,Home & Kitchen,Mixer Grinder,1763.79,955.52,2,5.0,3527.58,176.38,3351.2,1440.16,42.97,Cash on Delivery,Organic Search,1,2.9,0,2024-03,2024Q1,36-45
ORD100274,2023-11-29,2023-12-10,11,CUST0156,33,Female,Surat,3,Fashion,Jeans,1120.41,666.84,3,5.0,3361.23,168.06,3193.17,1192.65,37.35,UPI,Referral,1,5.0,0,2023-11,2023Q4,26-35
ORD100275,2023-01-17,2023-01-26,9,CUST0055,38,Male,Surat,3,Fashion,Men T-Shirt,381.05,246.49,4,0.0,1524.2,0.0,1524.2,538.24,35.31,Cash on Delivery,Social Media,0,4.8,0,2023-01,2023Q1,36-45
ORD100276,2023-06-09,2023-06-13,4,CUST0077,23,Female,Chennai,2,Electronics,Bluetooth Speaker,1544.48,774.17,4,0.0,6177.92,0.0,6177.92,3081.24,49.88,UPI,Paid Ads,1,2.7,0,2023-06,2023Q2,18-25
ORD100277,2023-04-08,2023-04-17,9,CUST0200,21,Female,Jaipur,3,Books,Cookbook,621.13,326.91,1,20.0,621.13,124.23,496.9,169.99,34.21,Debit Card,Organic Search,1,4.9,0,2023-04,2023Q2,18-25
ORD100278,2024-01-27,2024-02-01,5,CUST0129,62,Male,Surat,3,Beauty,Lipstick Set,352.39,169.12,1,10.0,352.39,35.24,317.15,148.03,46.68,UPI,Social Media,1,4.9,0,2024-01,2024Q1,56-65
ORD100279,2023-06-01,2023-06-07,6,CUST0068,23,Male,Ahmedabad,3,Electronics,Laptop,39268.4,25254.76,1,15.0,39268.4,5890.26,33378.14,8123.38,24.34,UPI,Organic Search,1,5.0,0,2023-06,2023Q2,18-25
ORD100280,2024-06-20,2024-06-24,4,CUST0148,23,Male,Kolkata,2,Home & Kitchen,Cookware Set,1333.09,782.45,1,5.0,1333.09,66.65,1266.44,483.99,38.22,Debit Card,Social Media,1,3.8,0,2024-06,2024Q2,18-25
ORD100281,2024-03-28,2024-04-04,7,CUST0096,27,Female,Kolkata,2,Electronics,Laptop,36561.83,17912.99,1,10.0,36561.83,3656.18,32905.65,14992.66,45.56,Net Banking,Referral,0,2.6,0,2024-03,2024Q1,26-35
ORD100282,2023-04-24,2023-04-29,5,CUST0053,52,Female,Hyderabad,2,Sports,Yoga Mat,760.05,423.8,1,10.0,760.05,76.0,684.05,260.25,38.05,Credit Card,Social Media,1,4.2,0,2023-04,2023Q2,46-55
ORD100283,2023-06-24,2023-06-25,1,CUST0168,18,Male,Mumbai,1,Home & Kitchen,Cookware Set,1424.83,656.3,3,10.0,4274.49,427.45,3847.04,1878.14,48.82,Credit Card,Organic Search,0,5.0,0,2023-06,2023Q2,18-25
ORD100284,2024-01-25,2024-01-30,5,CUST0137,23,Male,Bangalore,1,Books,Comic Set,491.81,306.57,1,5.0,491.81,24.59,467.22,160.65,34.38,UPI,Organic Search,1,4.3,1,2024-01,2024Q1,18-25
ORD100285,2023-01-19,2023-01-26,7,CUST0129,35,Female,Ahmedabad,3,Fashion,Sneakers,2305.48,1496.72,1,5.0,2305.48,115.27,2190.21,693.49,31.66,UPI,Organic Search,0,5.0,0,2023-01,2023Q1,26-35
ORD100286,2024-02-07,2024-02-15,8,CUST0161,61,Male,Hyderabad,2,Fashion,Women Kurta,509.81,298.54,2,10.0,1019.62,101.96,917.66,320.58,34.93,UPI,Paid Ads,1,3.4,0,2024-02,2024Q1,56-65
ORD100287,2023-07-27,2023-08-05,9,CUST0111,27,Female,Pune,2,Electronics,Smartphone,9933.53,6277.12,2,20.0,19867.06,3973.41,15893.65,3339.41,21.01,Credit Card,Social Media,1,2.7,0,2023-07,2023Q3,26-35
ORD100288,2023-11-23,2023-12-01,8,CUST0164,65,Male,Ahmedabad,3,Sports,Dumbbells Set,2914.63,1790.57,1,15.0,2914.63,437.19,2477.44,686.87,27.72,Credit Card,Social Media,0,2.7,0,2023-11,2023Q4,56-65
ORD100289,2023-08-25,2023-09-02,8,CUST0155,48,Female,Pune,2,Home & Kitchen,Mixer Grinder,1565.21,746.32,1,15.0,1565.21,234.78,1330.43,584.11,43.9,Credit Card,Organic Search,1,5.0,0,2023-08,2023Q3,46-55
ORD100290,2024-02-27,2024-03-04,6,CUST0113,57,Male,Surat,3,Beauty,Face Serum,968.13,448.46,5,15.0,4840.65,726.1,4114.55,1872.25,45.5,Debit Card,Organic Search,1,3.8,0,2024-02,2024Q1,56-65
ORD100291,2024-06-21,2024-06-29,8,CUST0011,33,Male,Hyderabad,2,Fashion,Jeans,1826.1,986.68,3,10.0,5478.3,547.83,4930.47,1970.43,39.96,Credit Card,Social Media,1,5.0,0,2024-06,2024Q2,26-35
ORD100292,2023-10-20,2023-10-28,8,CUST0037,47,Female,Jaipur,3,Fashion,Sneakers,1166.27,685.76,1,25.0,1166.27,291.57,874.7,188.94,21.6,Debit Card,Referral,1,4.7,0,2023-10,2023Q4,46-55
ORD100293,2023-01-26,2023-01-30,4,CUST0024,34,Male,Hyderabad,2,Electronics,Earbuds,2024.94,1268.64,4,20.0,8099.76,1619.95,6479.81,1405.25,21.69,Debit Card,Organic Search,0,4.7,0,2023-01,2023Q1,26-35
ORD100294,2024-01-29,2024-02-06,8,CUST0098,20,Female,Pune,2,Home & Kitchen,Air Fryer,4373.2,2299.15,2,25.0,8746.4,2186.6,6559.8,1961.5,29.9,Credit Card,Email Campaign,0,4.1,0,2024-01,2024Q1,18-25
ORD100295,2024-04-01,2024-04-06,5,CUST0160,34,Male,Hyderabad,2,Beauty,Moisturizer,575.87,282.5,1,0.0,575.87,0.0,575.87,293.37,50.94,Credit Card,Paid Ads,1,4.2,0,2024-04,2024Q2,26-35
ORD100296,2023-03-23,2023-03-30,7,CUST0143,31,Male,Chennai,2,Beauty,Moisturizer,560.06,321.45,1,10.0,560.06,56.01,504.05,182.6,36.23,Net Banking,Social Media,1,4.6,0,2023-03,2023Q1,26-35
ORD100297,2024-03-02,2024-03-04,2,CUST0147,53,Male,Mumbai,1,Fashion,Men T-Shirt,396.8,234.1,1,10.0,396.8,39.68,357.12,123.02,34.45,UPI,Organic Search,1,4.3,0,2024-03,2024Q1,46-55
