order_id,order_date,delivery_date,delivery_days,customer_id,customer_age,gender,city,city_tier,category,product_name,unit_price,cost_price,quantity,discount_pct,gross_amount,discount_amount,net_amount,profit,profit_margin,payment_method,acquisition_channel,is_repeat_customer,product_rating,is_returned,order_month,order_quarter,age_group
ORD100298,2023-03-08,2023-03-15,7,CUST0106,51,Male,Ahmedabad,3,Fashion,Men T-Shirt,582.49,300.47,1,20.0,582.49,116.5,465.99,165.52,35.52,Debit Card,Organic Search,1,2.1,0,2023-03,2023Q1,46-55
ORD100299,2023-11-21,2023-11-26,5,CUST0145,49,Male,Chennai,2,Home & Kitchen,Bedsheet Set,1183.01,563.04,5,5.0,5915.05,295.75,5619.3,2804.1,49.9,Cash on Delivery,Social Media,0,3.7,0,2023-11,2023Q4,46-55
ORD100300,2023-05-01,2023-05-09,8,CUST0086,40,Female,Chennai,2,Electronics,Bluetooth Speaker,2302.49,1226.79,3,30.0,6907.47,2072.24,4835.23,1154.86,23.88,UPI,Email Campaign,0,1.0,1,2023-05,2023Q2,36-45
ORD100301,2023-04-27,2023-05-07,10,CUST0045,30,Male,Ahmedabad,3,Home & Kitchen,Bedsheet Set,933.27,599.18,1,10.0,933.27,93.33,839.94,240.76,28.66,UPI,Social Media,1,5.0,0,2023-04,2023Q2,26-35
ORD100302,2024-04-18,2024-04-29,11,CUST0145,64,Female,Jaipur,3,Home & Kitchen,Cookware Set,2591.17,1436.06,4,10.0,10364.68,1036.47,9328.21,3583.97,38.42,Debit Card,Referral,1,1.1,1,2024-04,2024Q2,56-65
ORD100303,2023-02-01,2023-02-04,3,CUST0100,29,Female,Bangalore,1,Electronics,Smartphone,21770.66,12282.93,2,20.0,43541.32,8708.26,34833.06,10267.2,29.48,UPI,Organic Search,0,5.0,0,2023-02,2023Q1,26-35
ORD100304,2023-11-06,2023-11-10,4,CUST0052,23,Male,Hyderabad,2,Home & Kitchen,Mixer Grinder,2812.75,1286.77,1,5.0,2812.75,140.64,2672.11,1385.34,51.84,Debit Card,Referral,1,4.0,0,2023-11,2023Q4,18-25
ORD100305,2023-04-11,2023-04-18,7,CUST0010,47,Male,Delhi,1,Home & Kitchen,Bedsheet Set,1776.96,872.55,2,30.0,3553.92,1066.18,2487.74,742.64,29.85,Net Banking,Email Campaign,0,2.8,1,2023-04,2023Q2,46-55
ORD100306,2023-11-16,2023-11-17,1,CUST0050,36,Male,Delhi,1,Fashion,Men T-Shirt,646.54,332.44,1,20.0,646.54,129.31,517.23,184.79,35.73,Credit Card,Organic Search,1,3.7,0,2023-11,2023Q4,36-45
ORD100307,2023-12-25,2023-12-30,5,CUST0063,28,Male,Delhi,1,Home & Kitchen,Cookware Set,1500.67,760.32,1,15.0,1500.67,225.1,1275.57,515.25,40.39,Debit Card,Paid Ads,0,4.0,0,2023-12,2023Q4,26-35
ORD100308,2024-02-06,2024-02-08,2,CUST0115,57,Male,Mumbai,1,Electronics,Bluetooth Speaker,2116.08,1244.31,4,10.0,8464.32,846.43,7617.89,2640.65,34.66,Cash on Delivery,Organic Search,1,3.2,0,2024-02,2024Q1,56-65
ORD100309,2024-04-24,2024-04-25,1,CUST0060,32,Male,Delhi,1,Beauty,Lipstick Set,427.79,232.32,2,15.0,855.58,128.34,727.24,262.6,36.11,UPI,Referral,0,3.9,0,2024-04,2024Q2,26-35
ORD100310,2023-01-31,2023-02-03,3,CUST0197,40,Female,Chennai,2,Sports,Cricket Bat,1503.14,727.76,1,5.0,1503.14,75.16,1427.98,700.22,49.04,UPI,Paid Ads,1,3.3,0,2023-01,2023Q1,36-45
ORD100311,2024-02-28,2024-03-03,4,CUST0088,31,Female,Chennai,2,Sports,Cycle,13071.37,6885.52,2,30.0,26142.74,7842.82,18299.92,4528.88,24.75,Credit Card,Paid Ads,1,4.9,0,2024-02,2024Q1,26-35
ORD100312,2024-05-13,2024-05-18,5,CUST0046,37,Female,Ahmedabad,3,Beauty,Face Serum,832.95,511.77,1,10.0,832.95,83.3,749.65,237.88,31.73,UPI,Paid Ads,1,3.3,0,2024-05,2024Q2,36-45
ORD100313,2023-05-23,2023-05-28,5,CUST0039,46,Female,Bangalore,1,Beauty,Face Serum,1112.93,533.48,2,0.0,2225.86,0.0,2225.86,1158.9,52.07,UPI,Paid Ads,1,3.8,0,2023-05,2023Q2,46-55
ORD100314,2024-03-21,2024-03-31,10,CUST0131,43,Female,Surat,3,Books,Textbook,889.55,401.74,1,0.0,889.55,0.0,889.55,487.81,54.84,Cash on Delivery,Social Media,0,2.3,1,2024-03,2024Q1,36-45
ORD100315,2023-08-29,2023-09-06,8,CUST0098,45,Female,Jaipur,3,Electronics,Laptop,39268.4,32435.96,1,5.0,39268.4,1963.42,37304.98,4869.02,13.05,Net Banking,Referral,0,3.8,0,2023-08,2023Q3,36-45
ORD100316,2023-03-15,2023-03-21,6,CUST0035,23,Male,Delhi,1,Electronics,Smartphone,8219.91,4416.94,2,5.0,16439.82,821.99,15617.83,6783.95,43.44,UPI,Referral,0,5.0,0,2023-03,2023Q1,18-25
ORD100317,2024-04-05,2024-04-11,6,CUST0188,33,Female,Pune,2,Fashion,Sneakers,1581.68,894.58,1,10.0,1581.68,158.17,1423.51,528.93,37.16,UPI,Organic Search,1,5.0,1,2024-04,2024Q2,26-35
ORD100318,2023-03-23,2023-03-27,4,CUST0072,47,Male,Chennai,2,Fashion,Handbag,2690.56,1614.65,2,5.0,5381.12,269.06,5112.06,1882.76,36.83,Debit Card,Social Media,1,3.8,0,2023-03,2023Q1,46-55
ORD100319,2023-11-16,2023-11-25,9,CUST0132,48,Female,Ahmedabad,3,Beauty,Lipstick Set,226.39,123.1,1,15.0,226.39,33.96,192.43,69.33,36.03,Debit Card,Organic Search,1,4.4,0,2023-11,2023Q4,46-55
ORD100320,2023-09-24,2023-09-29,5,CUST0075,65,Female,Ahmedabad,3,Home & Kitchen,Bedsheet Set,1318.09,766.16,2,10.0,2636.18,263.62,2372.56,840.24,35.41,Credit Card,Organic Search,1,2.0,0,2023-09,2023Q3,56-65
ORD100321,2023-06-28,2023-07-07,9,CUST0180,33,Male,Ahmedabad,3,Sports,Yoga Mat,991.17,480.8,2,5.0,1982.34,99.12,1883.22,921.62,48.94,Cash on Delivery,Organic Search,0,4.9,0,2023-06,2023Q2,26-35
ORD100322,2024-02-27,2024-03-09,11,CUST0148,64,Female,Ahmedabad,3,Electronics,Earbuds,1834.55,886.93,2,15.0,3669.1,550.36,3118.74,1344.88,43.12,UPI,Paid Ads,1,4.3,0,2024-02,2024Q1,56-65
ORD100323,2024-02-04,2024-02-08,4,CUST0115,42,Female,Bangalore,1,Home & Kitchen,Cookware Set,1377.78,699.58,2,5.0,2755.56,137.78,2617.78,1218.62,46.55,Cash on Delivery,Social Media,0,4.6,0,2024-02,2024Q1,36-45
ORD100324,2023-10-01,2023-10-10,9,CUST0192,33,Female,Hyderabad,2,Fashion,Jeans,737.59,445.97,2,5.0,1475.18,73.76,1401.42,509.48,36.35,UPI,Organic Search,1,2.9,0,2023-10,2023Q4,26-35
ORD100325,2023-04-11,2023-04-16,5,CUST0050,20,Male,Mumbai,1,Beauty,Face Serum,393.52,199.38,1,0.0,393.52,0.0,393.52,194.14,49.33,UPI,Referral,1,5.0,0,2023-04,2023Q2,18-25
ORD100326,2023-05-14,2023-05-18,4,CUST0029,62,Male,Mumbai,1,Beauty,Face Serum,890.76,573.14,4,10.0,3563.04,356.3,3206.74,914.18,28.51,Debit Card,Referral,1,4.7,0,2023-05,2023Q2,56-65
ORD100327,2023-03-17,2023-03-20,3,CUST0068,29,Male,Bangalore,1,Beauty,Hair Dryer,1687.95,779.85,1,5.0,1687.95,84.4,1603.55,823.7,51.37,Credit Card,Paid Ads,1,5.0,0,2023-03,2023Q1,26-35
ORD100328,2023-04-19,2023-04-25,6,CUST0065,46,Male,Kolkata,2,Beauty,Perfume,1902.34,1073.43,1,0.0,1902.34,0.0,1902.34,828.91,43.57,Credit Card,Paid Ads,1,4.6,1,2023-04,2023Q2,46-55
ORD100329,2024-06-11,2024-06-19,8,CUST0200,22,Female,Pune,2,Fashion,Sneakers,2867.8,1774.62,1,5.0,2867.8,143.39,2724.41,949.79,34.86,Cash on Delivery,Social Media,1,5.0,0,2024-06,2024Q2,18-25
ORD100330,2023-04-03,2023-04-08,5,CUST0197,36,Female,Chennai,2,Fashion,Jeans,1348.48,730.78,5,0.0,6742.4,0.0,6742.4,3088.5,45.81,Net Banking,Social Media,1,1.9,1,2023-04,2023Q2,36-45
ORD100331,2024-03-24,2024-04-01,8,CUST0062,49,Male,Chennai,2,Home & Kitchen,Bedsheet Set,746.3,484.56,1,0.0,746.3,0.0,746.3,261.74,35.07,Cash on Delivery,Email Campaign,0,4.0,0,2024-03,2024Q1,46-55
ORD100332,2023-02-13,2023-02-17,4,CUST0174,42,Male,Mumbai,1,Electronics,Laptop,35318.42,19131.07,3,10.0,105955.26,10595.53,95359.73,37966.52,39.81,UPI,Social Media,1,4.6,0,2023-02,2023Q1,36-45
ORD100333,2023-05-14,2023-05-15,1,CUST0117,57,Male,Bangalore,1,Books,Fiction Novel,268.9,163.69,1,5.0,268.9,13.44,255.46,91.77,35.92,Credit Card,Email Campaign,1,4.7,0,2023-05,2023Q2,56-65
ORD100334,2024-02-16,2024-02-21,5,CUST0055,20,Female,Hyderabad,2,Sports,Running Shoes,1538.25,791.15,2,10.0,3076.5,307.65,2768.85,1186.55,42.85,UPI,Social Media,1,2.7,0,2024-02,2024Q1,18-25
ORD100335,2023-04-13,2023-04-20,7,CUST0125,23,Male,Mumbai,1,Fashion,Handbag,3042.1,1378.45,2,15.0,6084.2,912.63,5171.57,2414.67,46.69,Debit Card,Email Campaign,1,2.1,0,2023-04,2023Q2,18-25
ORD100336,2023-10-05,2023-10-10,5,CUST0153,29,Female,Delhi,1,Beauty,Perfume,1345.88,791.83,1,0.0,1345.88,0.0,1345.88,554.05,41.17,UPI,Paid Ads,0,2.3,1,2023-10,2023Q4,26-35
ORD100337,2024-01-06,2024-01-17,11,CUST0169,31,Male,Surat,3,Electronics,Smartwatch,9850.15,5950.14,2,0.0,19700.3,0.0,19700.3,7800.02,39.59,Credit Card,Paid Ads,1,5.0,0,2024-01,2024Q1,26-35
ORD100338,2024-01-08,2024-01-11,3,CUST0117,20,Male,Mumbai,1,Beauty,Face Serum,488.63,306.87,1,10.0,488.63,48.86,439.77,132.9,30.22,Credit Card,Paid Ads,1,3.7,1,2024-01,2024Q1,18-25
ORD100339,2023-11-30,2023-12-06,6,CUST0084,32,Male,Pune,2,Electronics,Earbuds,1336.63,809.72,2,5.0,2673.26,133.66,2539.6,920.16,36.23,UPI,Paid Ads,0,4.9,0,2023-11,2023Q4,26-35
ORD100340,2024-04-10,2024-04-12,2,CUST0070,30,Male,Bangalore,1,Books,Self-Help Book,424.3,244.57,1,15.0,424.3,63.64,360.66,116.09,32.19,UPI,Paid Ads,1,3.8,0,2024-04,2024Q2,26-35
ORD100341,2023-06-10,2023-06-21,11,CUST0142,32,Male,Jaipur,3,Beauty,Perfume,2068.59,1170.04,5,25.0,10342.95,2585.74,7757.21,1907.01,24.58,Credit Card,Email Campaign,0,4.4,0,2023-06,2023Q2,26-35
ORD100342,2024-03-20,2024-03-25,5,CUST0002,44,Other,Bangalore,1,Beauty,Perfume,867.05,548.63,4,25.0,3468.2,867.05,2601.15,406.63,15.63,UPI,Paid Ads,1,4.2,1,2024-03,2024Q1,36-45
ORD100343,2023-09-04,2023-09-07,3,CUST0034,40,Male,Chennai,2,Sports,Yoga Mat,846.79,541.93,1,15.0,846.79,127.02,719.77,177.84,24.71,Net Banking,Social Media,0,2.0,1,2023-09,2023Q3,36-45
ORD100344,2024-04-19,2024-04-30,11,CUST0161,47,Female,Surat,3,Beauty,Face Serum,424.76,265.18,2,0.0,849.52,0.0,849.52,319.16,37.57,Credit Card,Paid Ads,1,3.9,0,2024-04,2024Q2,46-55
ORD100345,2023-08-01,2023-08-10,9,CUST0132,61,Male,Pune,2,Beauty,Lipstick Set,542.33,345.17,2,5.0,1084.66,54.23,1030.43,340.09,33.0,UPI,Paid Ads,1,4.0,1,2023-08,2023Q3,56-65
ORD100346,2023-07-29,2023-08-04,6,CUST0193,55,Female,Ahmedabad,3,Beauty,Lipstick Set,690.63,376.88,1,0.0,690.63,0.0,690.63,313.75,45.43,UPI,Email Campaign,0,5.0,0,2023-07,2023Q3,46-55
ORD100347,2023-12-20,2023-12-24,4,CUST0174,52,Female,Mumbai,1,Fashion,Men T-Shirt,591.74,350.29,2,0.0,1183.48,0.0,1183.48,482.9,40.8,Net Banking,Referral,1,4.1,0,2023-12,2023Q4,46-55
ORD100348,2024-02-05,2024-02-07,2,CUST0179,27,Male,Mumbai,1,Electronics,Earbuds,1578.61,797.5,5,0.0,7893.05,0.0,7893.05,3905.55,49.48,UPI,Referral,0,4.1,0,2024-02,2024Q1,26-35
ORD100349,2023-01-22,2023-01-27,5,CUST0134,59,Male,Chennai,2,Electronics,Laptop,38507.73,23758.87,1,20.0,38507.73,7701.55,30806.18,7047.31,22.88,UPI,Social Media,1,5.0,0,2023-01,2023Q1,56-65
ORD100350,2023-05-16,2023-05-25,9,CUST0074,21,Male,Hyderabad,2,Home & Kitchen,Vacuum Cleaner,4532.48,2376.74,3,0.0,13597.44,0.0,13597.44,6467.22,47.56,Credit Card,Paid Ads,1,5.0,0,2023-05,2023Q2,18-25
ORD100351,2023-04-30,2023-05-01,1,CUST0053,53,Female,Delhi,1,Electronics,Smartphone,21912.82,11480.88,2,5.0,43825.64,2191.28,41634.36,18672.6,44.85,UPI,Referral,0,4.7,0,2023-04,2023Q2,46-55
ORD100352,2024-05-26,2024-06-04,9,CUST0190,52,Female,Chennai,2,Electronics,Bluetooth Speaker,1389.0,626.24,1,5.0,1389.0,69.45,1319.55,693.31,52.54,Cash on Delivery,Referral,1,5.0,0,2024-05,2024Q2,46-55
ORD100353,2024-03-28,2024-04-04,7,CUST0142,25,Male,Ahmedabad,3,Home & Kitchen,Mixer Grinder,3222.87,1540.16,2,25.0,6445.74,1611.44,4834.3,1753.98,36.28,UPI,Organic Search,1,5.0,0,2024-03,2024Q1,18-25
ORD100354,2023-10-12,2023-10-18,6,CUST0023,50,Male,Ahmedabad,3,Home & Kitchen,Mixer Grinder,1556.37,909.4,2,5.0,3112.74,155.64,2957.1,1138.3,38.49,UPI,Social Media,1,4.0,0,2023-10,2023Q4,46-55
ORD100355,2024-01-17,2024-01-20,3,CUST0023,31,Female,Hyderabad,2,Beauty,Moisturizer,370.79,231.69,1,30.0,370.79,111.24,259.55,27.86,10.73,Cash on Delivery,Email Campaign,1,5.0,0,2024-01,2024Q1,26-35
ORD100356,2023-03-30,2023-04-01,2,CUST0017,55,Female,Delhi,1,Fashion,Sneakers,1257.12,813.77,1,20.0,1257.12,251.42,1005.7,191.93,19.08,Debit Card,Social Media,1,4.3,0,2023-03,2023Q1,46-55
ORD100357,2024-01-26,2024-01-29,3,CUST0078,49,Female,Delhi,1,Beauty,Perfume,1563.12,964.32,1,20.0,1563.12,312.62,1250.5,286.18,22.89,Net Banking,Referral,1,1.0,1,2024-01,2024Q1,46-55
ORD100358,2024-05-18,2024-05-26,8,CUST0018,56,Female,Chennai,2,Home & Kitchen,Bedsheet Set,1338.22,734.16,1,15.0,1338.22,200.73,1137.49,403.33,35.46,Debit Card,Paid Ads,1,4.3,0,2024-05,2024Q2,56-65
ORD100359,2023-01-18,2023-01-29,11,CUST0178,26,Male,Ahmedabad,3,Electronics,Smartwatch,5335.83,2893.13,2,0.0,10671.66,0.0,10671.66,4885.4,45.78,Credit Card,Organic Search,1,4.1,0,2023-01,2023Q1,26-35
ORD100360,2023-07-07,2023-07-16,9,CUST0176,37,Male,Pune,2,Home & Kitchen,Air Fryer,2283.53,1426.04,3,10.0,6850.59,685.06,6165.53,1887.41,30.61,Credit Card,Organic Search,0,4.0,0,2023-07,2023Q3,36-45
ORD100361,2023-06-16,2023-06-19,3,CUST0144,57,Female,Chennai,2,Fashion,Sneakers,1279.33,779.14,2,20.0,2558.66,511.73,2046.93,488.65,23.87,UPI,Email Campaign,0,5.0,0,2023-06,2023Q2,56-65
ORD100362,2023-01-18,2023-01-26,8,CUST0153,51,Female,Jaipur,3,Books,Fiction Novel,339.28,182.66,2,0.0,678.56,0.0,678.56,313.24,46.16,Net Banking,Organic Search,1,4.6,0,2023-01,2023Q1,46-55
ORD100363,2023-08-03,2023-08-07,4,CUST0005,48,Female,Hyderabad,2,Electronics,Smartphone,21735.53,10266.66,1,15.0,21735.53,3260.33,18475.2,8208.54,44.43,Credit Card,Organic Search,1,3.2,0,2023-08,2023Q3,46-55
ORD100364,2023-01-11,2023-01-20,9,CUST0052,29,Female,Hyderabad,2,Fashion,Men T-Shirt,357.9,203.12,1,10.0,357.9,35.79,322.11,118.99,36.94,UPI,Social Media,1,3.2,0,2023-01,2023Q1,26-35
ORD100365,2023-03-11,2023-03-12,1,CUST0073,28,Female,Bangalore,1,Sports,Cycle,15654.62,9285.73,3,10.0,46963.86,4696.39,42267.47,14410.28,34.09,Debit Card,Paid Ads,1,4.7,0,2023-03,2023Q1,26-35
ORD100366,2023-04-20,2023-04-22,2,CUST0105,25,Female,Delhi,1,Fashion,Handbag,3004.23,1660.89,5,5.0,15021.15,751.06,14270.09,5965.64,41.81,Credit Card,Paid Ads,1,4.0,0,2023-04,2023Q2,18-25
ORD100367,2023-04-29,2023-05-05,6,CUST0114,32,Female,Hyderabad,2,Beauty,Face Serum,555.25,358.27,2,5.0,1110.5,55.52,1054.98,338.44,32.08,UPI,Email Campaign,1,4.8,0,2023-04,2023Q2,26-35
ORD100368,2024-05-18,2024-05-24,6,CUST0037,43,Male,Mumbai,1,Beauty,Perfume,620.86,289.94,1,10.0,620.86,62.09,558.77,268.83,48.11,Cash on Delivery,Organic Search,1,3.3,0,2024-05,2024Q2,36-45
ORD100369,2024-02-18,2024-02-23,5,CUST0197,55,Female,Jaipur,3,Fashion,Handbag,1198.61,722.72,1,5.0,1198.61,59.93,1138.68,415.96,36.53,Cash on Delivery,Social Media,0,5.0,0,2024-02,2024Q1,46-55
ORD100370,2024-04-10,2024-04-11,1,CUST0008,24,Female,Bangalore,1,Toys,Puzzle,273.31,174.5,1,0.0,273.31,0.0,273.31,98.81,36.15,UPI,Social Media,0,3.6,0,2024-04,2024Q2,18-25
ORD100371,2023-03-20,2023-03-26,6,CUST0170,49,Male,Mumbai,1,Fashion,Handbag,2754.83,1350.93,3,15.0,8264.49,1239.67,7024.82,2972.03,42.31,Credit Card,Referral,1,4.3,0,2023-03,2023Q1,46-55
ORD100372,2023-11-19,2023-11-28,9,CUST0200,37,Female,Hyderabad,2,Fashion,Men T-Shirt,525.8,295.15,1,0.0,525.8,0.0,525.8,230.65,43.87,UPI,Email Campaign,1,3.8,0,2023-11,2023Q4,36-45
ORD100373,2024-04-26,2024-05-02,6,CUST0152,42,Female,Kolkata,2,Home & Kitchen,Cookware Set,2036.96,1023.94,1,10.0,2036.96,203.7,1833.26,809.32,44.15,Net Banking,Organic Search,1,4.9,1,2024-04,2024Q2,36-45
ORD100374,2023-12-16,2023-12-20,4,CUST0170,33,Male,Mumbai,1,Fashion,Handbag,792.05,412.07,1,5.0,792.05,39.6,752.45,340.38,45.24,UPI,Paid Ads,0,4.3,0,2023-12,2023Q4,26-35
ORD100375,2024-03-08,2024-03-13,5,CUST0006,38,Male,Mumbai,1,Electronics,Laptop,39268.4,28918.13,1,0.0,39268.4,0.0,39268.4,10350.27,26.36,UPI,Social Media,1,4.2,0,2024-03,2024Q1,36-45
ORD100376,2023-11-03,2023-11-06,3,CUST0020,52,Male,Delhi,1,Home & Kitchen,Bedsheet Set,1760.26,1135.05,1,10.0,1760.26,176.03,1584.23,449.18,28.35,Cash on Delivery,Social Media,1,4.1,0,2023-11,2023Q4,46-55
ORD100377,2023-12-11,2023-12-14,3,CUST0020,59,Female,Mumbai,1,Beauty,Lipstick Set,233.63,114.93,3,5.0,700.89,35.04,665.85,321.06,48.22,Credit Card,Paid Ads,1,4.1,0,2023-12,2023Q4,56-65
ORD100378,2023-01-20,2023-01-26,6,CUST0191,47,Male,Delhi,1,Home & Kitchen,Cookware Set,2347.33,1156.27,3,10.0,7041.99,704.2,6337.79,2868.98,45.27,Debit Card,Referral,0,5.0,0,2023-01,2023Q1,46-55
ORD100379,2023-06-01,2023-06-05,4,CUST0082,22,Female,Hyderabad,2,Electronics,Smartphone,10106.62,5428.04,2,5.0,20213.24,1010.66,19202.58,8346.5,43.47,Credit Card,Social Media,0,3.8,0,2023-06,2023Q2,18-25
ORD100380,2023-09-09,2023-09-16,7,CUST0166,20,Male,Delhi,1,Electronics,Smartphone,19581.2,10519.54,1,10.0,19581.2,1958.12,17623.08,7103.54,40.31,UPI,Social Media,1,1.2,1,2023-09,2023Q3,18-25
ORD100381,2023-02-26,2023-03-09,11,CUST0105,41,Female,Ahmedabad,3,Electronics,Earbuds,3220.56,1490.21,1,0.0,3220.56,0.0,3220.56,1730.35,53.73,UPI,Organic Search,0,4.3,0,2023-02,2023Q1,36-45
ORD100382,2024-06-21,2024-06-26,5,CUST0081,39,Female,Pune,2,Home & Kitchen,Air Fryer,3489.35,2109.79,1,10.0,3489.35,348.94,3140.41,1030.62,32.82,Credit Card,Organic Search,0,5.0,0,2024-06,2024Q2,36-45
ORD100383,2023-09-18,2023-09-27,9,CUST0082,52,Male,Chennai,2,Electronics,Laptop,39268.4,36162.48,1,5.0,39268.4,1963.42,37304.98,1142.5,3.06,Debit Card,Paid Ads,0,5.0,0,2023-09,2023Q3,46-55
ORD100384,2023-02-05,2023-02-14,9,CUST0172,33,Male,Kolkata,2,Sports,Yoga Mat,991.56,628.14,3,0.0,2974.68,0.0,2974.68,1090.26,36.65,UPI,Social Media,1,4.2,0,2023-02,2023Q1,26-35
ORD100385,2024-02-07,2024-02-12,5,CUST0042,46,Female,Hyderabad,2,Electronics,Earbuds,1612.4,821.49,4,15.0,6449.6,967.44,5482.16,2196.2,40.06,Net Banking,Email Campaign,0,4.9,1,2024-02,2024Q1,46-55
ORD100386,2023-12-07,2023-12-17,10,CUST0067,50,Male,Ahmedabad,3,Books,Comic Set,297.83,143.57,4,0.0,1191.32,0.0,1191.32,617.04,51.79,Debit Card,Social Media,1,5.0,0,2023-12,2023Q4,46-55
ORD100387,2023-05-20,2023-05-23,3,CUST0041,33,Male,Kolkata,2,Home & Kitchen,Mixer Grinder,2501.65,1166.89,2,5.0,5003.3,250.16,4753.14,2419.36,50.9,Debit Card,Social Media,0,5.0,0,2023-05,2023Q2,26-35
ORD100388,2023-05-17,2023-05-24,7,CUST0022,44,Male,Jaipur,3,Fashion,Sneakers,1181.65,598.34,2,5.0,2363.3,118.16,2245.14,1048.46,46.7,Credit Card,Organic Search,1,4.3,0,2023-05,2023Q2,36-45
ORD100389,2023-04-02,2023-04-08,6,CUST0110,56,Male,Kolkata,2,Home & Kitchen,Cookware Set,1236.19,655.44,2,0.0,2472.38,0.0,2472.38,1161.5,46.98,UPI,Social Media,1,4.4,0,2023-04,2023Q2,56-65
ORD100390,2024-05-21,2024-05-26,5,CUST0069,36,Female,Jaipur,3,Books,Comic Set,228.57,140.04,1,25.0,228.57,57.14,171.43,31.39,18.31,Debit Card,Email Campaign,1,3.8,0,2024-05,2024Q2,36-45
ORD100391,2023-05-30,2023-06-02,3,CUST0095,55,Female,Chennai,2,Electronics,Smartphone,12062.7,7617.18,1,10.0,12062.7,1206.27,10856.43,3239.25,29.84,Debit Card,Social Media,1,1.0,1,2023-05,2023Q2,46-55
ORD100392,2023-09-20,2023-09-25,5,CUST0091,56,Female,Ahmedabad,3,Beauty,Moisturizer,257.17,127.81,1,5.0,257.17,12.86,244.31,116.5,47.69,UPI,Organic Search,0,4.2,1,2023-09,2023Q3,56-65
ORD100393,2023-05-16,2023-05-23,7,CUST0087,47,Male,Kolkata,2,Fashion,Sneakers,890.47,488.48,1,0.0,890.47,0.0,890.47,401.99,45.14,Credit Card,Organic Search,1,3.7,0,2023-05,2023Q2,46-55
ORD100394,2024-03-16,2024-03-23,7,CUST0133,38,Male,Ahmedabad,3,Books,Textbook,841.68,534.76,1,20.0,841.68,168.34,673.34,138.58,20.58,Cash on Delivery,Social Media,1,5.0,0,2024-03,2024Q1,36-45
ORD100395,2023-06-02,2023-06-03,1,CUST0112,25,Other,Mumbai,1,Home & Kitchen,Vacuum Cleaner,4149.3,2453.04,1,0.0,4149.3,0.0,4149.3,1696.26,40.88,Net Banking,Paid Ads,0,1.9,0,2023-06,2023Q2,18-25
ORD100396,2023-07-28,2023-08-06,9,CUST0145,60,Female,Hyderabad,2,Sports,Yoga Mat,627.29,385.48,3,15.0,1881.87,282.28,1599.59,443.15,27.7,Credit Card,Paid Ads,1,5.0,0,2023-07,2023Q3,56-65
ORD100397,2023-01-27,2023-02-03,7,CUST0028,38,Male,Jaipur,3,Beauty,Face Serum,913.18,518.75,2,5.0,1826.36,91.32,1735.04,697.54,40.2,UPI,Referral,1,5.0,0,2023-01,2023Q1,36-45
